alt_text,category,episodes,genre,id,image_url,japanese_name,page,title,url
My Friend's Little Sister Has It In for Me,recently_updated,Ep 1,,my-friends-little-sister-has-it-in-for-me-17507,https://9animetv.to,Tomodachi no Imouto ga Ore ni dake Uzai,,My Friend's Little Sister Has It In for Me,https://9animetv.to/watch/my-friends-little-sister-has-it-in-for-me-17507
Ranma ½ (2024) 2nd Season,recently_updated,Ep 1,,ranma-2024-2nd-season-19926,https://9animetv.to,Ranma ½ (2024) 2nd Season,,Ranma ½ (2024) 2nd Season,https://9animetv.to/watch/ranma-2024-2nd-season-19926
Tojima Tanzaburo Wants to Be a Masked Rider,recently_updated,Ep 1,,tojima-tanzaburo-wants-to-be-a-masked-rider-19892,https://9animetv.to,Toujima Tanzaburou wa Kamen Rider ni Naritai,,Tojima Tanzaburo Wants to Be a Masked Rider,https://9animetv.to/watch/tojima-tanzaburo-wants-to-be-a-masked-rider-19892
Secrets of the Silent Witch,recently_updated,Ep 13,,secrets-of-the-silent-witch-19777,https://9animetv.to,Silent Witch: Chinmoku no Majo no Kakushigoto,,Secrets of the Silent Witch,https://9animetv.to/watch/secrets-of-the-silent-witch-19777
Touring After the Apocalypse,recently_updated,Ep 1,,touring-after-the-apocalypse-19894,https://9animetv.to,Shuumatsu Touring,,Touring After the Apocalypse,https://9animetv.to/watch/touring-after-the-apocalypse-19894
To Your Eternity Season 3,recently_updated,Ep 1,,to-your-eternity-season-3-19929,https://9animetv.to,Fumetsu no Anata e Season 3,,To Your Eternity Season 3,https://9animetv.to/watch/to-your-eternity-season-3-19929
Let This Grieving Soul Retire Part 2,recently_updated,Ep 1,,let-this-grieving-soul-retire-part-2-19925,https://9animetv.to,Nageki no Bourei wa Intai shitai Part 2,,Let This Grieving Soul Retire Part 2,https://9animetv.to/watch/let-this-grieving-soul-retire-part-2-19925
The Banished Court Magician Aims to Become the Strongest,recently_updated,Ep 1,,the-banished-court-magician-aims-to-become-the-strongest-19902,https://9animetv.to,"Mikata ga Yowasugite Hojo Mahou ni Tesshiteita Kyuutei Mahoushi, Tsuihou sarete Saikyou wo Mezashimasu",,The Banished Court Magician Aims to Become the Strongest,https://9animetv.to/watch/the-banished-court-magician-aims-to-become-the-strongest-19902
Spy x Family Season 3,recently_updated,Ep 1,,spy-x-family-season-3-19931,https://9animetv.to,Spy x Family Season 3,,Spy x Family Season 3,https://9animetv.to/watch/spy-x-family-season-3-19931
A Wild Last Boss Appeared!,recently_updated,Ep 2,,a-wild-last-boss-appeared-19909,https://9animetv.to,Yasei no Last Boss ga Arawareta!,,A Wild Last Boss Appeared!,https://9animetv.to/watch/a-wild-last-boss-appeared-19909
Inexpressive Kashiwada and Expressive Oota,recently_updated,Ep 1,,inexpressive-kashiwada-and-expressive-oota-19907,https://9animetv.to,Kao ni Denai Kashiwada-san to Kao ni Deru Oota-kun,,Inexpressive Kashiwada and Expressive Oota,https://9animetv.to/watch/inexpressive-kashiwada-and-expressive-oota-19907
Tales of Wedding Rings Season 2,recently_updated,Ep 1,,tales-of-wedding-rings-season-2-19921,https://9animetv.to,Kekkon Yubiwa Monogatari II,,Tales of Wedding Rings Season 2,https://9animetv.to/watch/tales-of-wedding-rings-season-2-19921
My Hero Academia Final Season,recently_updated,Ep 1,,my-hero-academia-final-season-19930,https://9animetv.to,Boku no Hero Academia: Final Season,,My Hero Academia Final Season,https://9animetv.to/watch/my-hero-academia-final-season-19930
Cardfight!! Vanguard: Divinez Deluxe Kesshou-hen,recently_updated,Ep 12,,cardfight-vanguard-divinez-deluxe-kesshou-hen-19732,https://9animetv.to,Cardfight!! Vanguard: Divinez Deluxe Kesshou-hen,,Cardfight!! Vanguard: Divinez Deluxe Kesshou-hen,https://9animetv.to/watch/cardfight-vanguard-divinez-deluxe-kesshou-hen-19732
Throne of Seal 2nd Season,recently_updated,Ep 152,,throne-of-seal-2nd-season-18643,https://9animetv.to,Shen Yin Wangzuo 2nd Season,,Throne of Seal 2nd Season,https://9animetv.to/watch/throne-of-seal-2nd-season-18643
Perfect World,recently_updated,Ep 235/286,,perfect-world-17492,https://9animetv.to,Wanmei Shijie,,Perfect World,https://9animetv.to/watch/perfect-world-17492
Swallowed Star 2nd Season,recently_updated,Ep 165,,swallowed-star-2nd-season-18018,https://9animetv.to,Tunshi Xingkong 2nd Season,,Swallowed Star 2nd Season,https://9animetv.to/watch/swallowed-star-2nd-season-18018
Soul Land 2: Peerless Tang Sect,recently_updated,Ep 121/104,,soul-land-2-peerless-tang-sect-18416,https://9animetv.to,Douluo Dalu II: Jueshi Tangmen,,Soul Land 2: Peerless Tang Sect,https://9animetv.to/watch/soul-land-2-peerless-tang-sect-18416
Martial Shattered Galaxy,recently_updated,Ep 17,,martial-shattered-galaxy-19844,https://9animetv.to,Wu Sui Xinghe,,Martial Shattered Galaxy,https://9animetv.to/watch/martial-shattered-galaxy-19844
Celestial Above All,recently_updated,Ep 31,,celestial-above-all-19825,https://9animetv.to,Ling Tian Du Zun,,Celestial Above All,https://9animetv.to/watch/celestial-above-all-19825
Lingwu Continent,recently_updated,Ep 114,,lingwu-continent-19295,https://9animetv.to,Ling Wu Dalu,,Lingwu Continent,https://9animetv.to/watch/lingwu-continent-19295
The Sovereign's Ascension 2nd Season,recently_updated,Ep 118,,the-sovereigns-ascension-2nd-season-19534,https://9animetv.to,Yishi Du Zun 2nd Season,,The Sovereign's Ascension 2nd Season,https://9animetv.to/watch/the-sovereigns-ascension-2nd-season-19534
Wind Driver In Tang Dynasty,recently_updated,Ep 4/26,,wind-driver-in-tang-dynasty-19936,https://9animetv.to,Da Tang Chengfeng Lu,,Wind Driver In Tang Dynasty,https://9animetv.to/watch/wind-driver-in-tang-dynasty-19936
I am the Blade,recently_updated,Ep 15/16,,i-am-the-blade-19815,https://9animetv.to,Wo Wei Dao Zong,,I am the Blade,https://9animetv.to/watch/i-am-the-blade-19815
Love Between Fairy and Devil 2nd Season,recently_updated,Ep 14/26,,love-between-fairy-and-devil-2nd-season-19818,https://9animetv.to,Cang Lan Jue 2,,Love Between Fairy and Devil 2nd Season,https://9animetv.to/watch/love-between-fairy-and-devil-2nd-season-19818
Jade Dynasty,recently_updated,Ep 19/26,,jade-dynasty-19807,https://9animetv.to,Zhu Xian 3rd Season,,Jade Dynasty,https://9animetv.to/watch/jade-dynasty-19807
Noble Farmer Season 3,recently_updated,Ep 1,,noble-farmer-season-3-19496,https://9animetv.to,Hyakushou Kizoku 3rd Season,,Noble Farmer Season 3,https://9animetv.to/watch/noble-farmer-season-3-19496
Psychic Princess Season 2,recently_updated,Ep 13/24,,psychic-princess-season-2-19816,https://9animetv.to,Tong Ling Fei 2nd Season,,Psychic Princess Season 2,https://9animetv.to/watch/psychic-princess-season-2-19816
Any and All Living Things,recently_updated,Ep 6,,any-and-all-living-things-19698,https://9animetv.to,Gekkan! Nanmono Anime,,Any and All Living Things,https://9animetv.to/watch/any-and-all-living-things-19698
Himitsu no AiPri 2nd Season,recently_updated,Ep 26,,himitsu-no-aipri-2nd-season-19608,https://9animetv.to,Himitsu no AiPri: Ring-hen,,Himitsu no AiPri 2nd Season,https://9animetv.to/watch/himitsu-no-aipri-2nd-season-19608
Sanda,recently_updated,Ep 1,,sanda-19920,https://9animetv.to,Sanda,,Sanda,https://9animetv.to/watch/sanda-19920
May I Ask for One Final Thing?,recently_updated,Ep 2,,may-i-ask-for-one-final-thing-19927,https://9animetv.to,Saigo ni Hitotsu dake Onegai shitemo Yoroshii deshou ka,,May I Ask for One Final Thing?,https://9animetv.to/watch/may-i-ask-for-one-final-thing-19927
Watari-kun's ****** Is about to Collapse,recently_updated,Ep 14,,watari-kuns-is-about-to-collapse-19769,https://9animetv.to,Watari-kun no xx ga Houkai Sunzen,,Watari-kun's ****** Is about to Collapse,https://9animetv.to/watch/watari-kuns-is-about-to-collapse-19769
Style of Hiroshi Nohara Lunch,recently_updated,Ep 1,,style-of-hiroshi-nohara-lunch-19885,https://9animetv.to,Nohara Hiroshi: Hiru Meshi no Ryuugi,,Style of Hiroshi Nohara Lunch,https://9animetv.to/watch/style-of-hiroshi-nohara-lunch-19885
Shabake,recently_updated,Ep 1,,shabake-19889,https://9animetv.to,Shabake,,Shabake,https://9animetv.to/watch/shabake-19889
Tougen Anki,recently_updated,Ep 13,,tougen-anki-19779,https://9animetv.to,Tougen Anki,,Tougen Anki,https://9animetv.to/watch/tougen-anki-19779
"My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",recently_updated,Ep 1,,my-gift-lvl-9999-unlimited-gacha-backstabbed-in-a-backwater-dungeon-im-out-for-revenge-19908,https://9animetv.to,"Shinjiteita Nakama-tachi ni Dungeon Okuchi de Korosarekaketa ga Gift ""Mugen Gacha"" de Level 9999 no Nakama-tachi wo Te ni Irete Moto Party Member to Sekai ni Fukushuu & ""Zamaa!"" Shimasu!",,"My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",https://9animetv.to/watch/my-gift-lvl-9999-unlimited-gacha-backstabbed-in-a-backwater-dungeon-im-out-for-revenge-19908
Cats Eye,recently_updated,Ep 2/12,,cats-eye-19727,https://9animetv.to,Cat's♥Eye,,Cats Eye,https://9animetv.to/watch/cats-eye-19727
Fairies Albums 5,recently_updated,Ep 12/12,,fairies-albums-5-19817,https://9animetv.to,Bai Yao Pu 5th Season,,Fairies Albums 5,https://9animetv.to/watch/fairies-albums-5-19817
Dragon Raja Season 2,recently_updated,Ep 14/24,,dragon-raja-season-2-19811,https://9animetv.to,Long Zu II: Daowangzhe Zhi Tong,,Dragon Raja Season 2,https://9animetv.to/watch/dragon-raja-season-2-19811
One Piece,recently_updated,,,one-piece-100,https://9animetv.to,One Piece,,One Piece,https://9animetv.to/watch/one-piece-100
Haigakura,recently_added,,,haigakura-19361,https://9animetv.to,Haigakura,1,Haigakura,https://9animetv.to/watch/haigakura-19361
Lord of Mysteries,recently_added,,,lord-of-mysteries-19802,https://9animetv.to,Guimi Zhi Zhu: Xiaochou Pian,1,Lord of Mysteries,https://9animetv.to/watch/lord-of-mysteries-19802
Synduality: Noir Part 2,recently_added,,,synduality-noir-part-2-18754,https://9animetv.to,Synduality: Noir Part 2,1,Synduality: Noir Part 2,https://9animetv.to/watch/synduality-noir-part-2-18754
Synduality: Noir,recently_added,,,synduality-noir-18464,https://9animetv.to,Synduality: Noir,1,Synduality: Noir,https://9animetv.to/watch/synduality-noir-18464
Lost Universe,recently_added,,,lost-universe-3507,https://9animetv.to,Lost Universe,1,Lost Universe,https://9animetv.to/watch/lost-universe-3507
Mythical Detective Loki Ragnarok,recently_added,,,mythical-detective-loki-ragnarok-2338,https://9animetv.to,Matantei Loki Ragnarok,1,Mythical Detective Loki Ragnarok,https://9animetv.to/watch/mythical-detective-loki-ragnarok-2338
Ranma ½ OVA,recently_added,,,ranma-ova-906,https://9animetv.to,Ranma ½ OVA,1,Ranma ½ OVA,https://9animetv.to/watch/ranma-ova-906
True Tears,recently_added,,,true-tears-2006,https://9animetv.to,True Tears,1,True Tears,https://9animetv.to/watch/true-tears-2006
True Tears: Raigomaru to Jibeta no Monogatari,recently_added,,,true-tears-raigomaru-to-jibeta-no-monogatari-7240,https://9animetv.to,True Tears: Raigomaru to Jibeta no Monogatari,1,True Tears: Raigomaru to Jibeta no Monogatari,https://9animetv.to/watch/true-tears-raigomaru-to-jibeta-no-monogatari-7240
True Tears: Mini Chara 4-koma Gekijou,recently_added,,,true-tears-mini-chara-4-koma-gekijou-6587,https://9animetv.to,True Tears: Mini Chara 4-koma Gekijou,1,True Tears: Mini Chara 4-koma Gekijou,https://9animetv.to/watch/true-tears-mini-chara-4-koma-gekijou-6587
Pop Team Epic,recently_added,,,pop-team-epic-2433,https://9animetv.to,Poputepipikku,1,Pop Team Epic,https://9animetv.to/watch/pop-team-epic-2433
Black Lagoon: Roberta's Blood Trail,recently_added,,,black-lagoon-robertas-blood-trail-457,https://9animetv.to,Black Lagoon: Roberta's Blood Trail,1,Black Lagoon: Roberta's Blood Trail,https://9animetv.to/watch/black-lagoon-robertas-blood-trail-457
Secrets of Akko-chan,recently_added,,,secrets-of-akko-chan-6609,https://9animetv.to,Himitsu no Akko-chan,1,Secrets of Akko-chan,https://9animetv.to/watch/secrets-of-akko-chan-6609
The Water Magician,recently_added,,,the-water-magician-19770,https://9animetv.to,Mizu Zokusei no Mahoutsukai,1,The Water Magician,https://9animetv.to/watch/the-water-magician-19770
Hokuto no Ken: Raoh Gaiden Gekitou-hen,recently_added,,,hokuto-no-ken-raoh-gaiden-gekitou-hen-1381,https://9animetv.to,Hokuto no Ken: Raoh Gaiden Gekitou-hen,1,Hokuto no Ken: Raoh Gaiden Gekitou-hen,https://9animetv.to/watch/hokuto-no-ken-raoh-gaiden-gekitou-hen-1381
MAPS: Densetsu no Samayoeru Seijin-tachi,recently_added,,,maps-densetsu-no-samayoeru-seijin-tachi-8268,https://9animetv.to,MAPS: Densetsu no Samayoeru Seijin-tachi,1,MAPS: Densetsu no Samayoeru Seijin-tachi,https://9animetv.to/watch/maps-densetsu-no-samayoeru-seijin-tachi-8268
Gunsmith Cats,recently_added,,,gunsmith-cats-2490,https://9animetv.to,Gunsmith Cats,1,Gunsmith Cats,https://9animetv.to/watch/gunsmith-cats-2490
ClassicaLoid 2,recently_added,,,classicaloid-2-5771,https://9animetv.to,ClassicaLoid 2nd Season,1,ClassicaLoid 2,https://9animetv.to/watch/classicaloid-2-5771
ClassicaLoid,recently_added,,,classicaloid-6184,https://9animetv.to,ClassicaLoid,1,ClassicaLoid,https://9animetv.to/watch/classicaloid-6184
Tales of Vesperia ~The First Strike~,recently_added,,,tales-of-vesperia-the-first-strike-1185,https://9animetv.to,Tales of Vesperia: The First Strike,1,Tales of Vesperia ~The First Strike~,https://9animetv.to/watch/tales-of-vesperia-the-first-strike-1185
"Reborn as a Vending Machine, I Now Wander the Dungeon Season 2",recently_added,,,reborn-as-a-vending-machine-i-now-wander-the-dungeon-season-2-19776,https://9animetv.to,Jidou Hanbaiki ni Umarekawatta Ore wa Meikyuu wo Samayou 2nd Season,1,"Reborn as a Vending Machine, I Now Wander the Dungeon Season 2",https://9animetv.to/watch/reborn-as-a-vending-machine-i-now-wander-the-dungeon-season-2-19776
The Rising of the Shield Hero Season 4,recently_added,,,the-rising-of-the-shield-hero-season-4-19790,https://9animetv.to,Tate no Yuusha no Nariagari Season 4,1,The Rising of the Shield Hero Season 4,https://9animetv.to/watch/the-rising-of-the-shield-hero-season-4-19790
